년도,분기,개수
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,4,346
2001,4,21
2001,4,23
2001,4,2
2001,4,90
2001,4,167
2001,4,176
2001,4,424
2001,2,0
2001,4,800
2001,4,37
2001,2,0
2001,4,1
2001,4,394
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,658
2001,2,128
2001,4,4
2001,4,0
2001,4,0
2001,2,0
2001,4,86
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,354
2001,2,"1,327"
2001,2,0
2001,2,0
2001,2,0
2001,2,251
2001,2,57
2001,2,0
2001,2,"12,381"
2001,2,0
2001,2,431
2001,2,"2,096"
2001,2,0
2001,2,0
2001,2,12
2001,2,0
2001,2,56
2001,2,489
2001,2,"1,413"
2001,2,0
2001,2,"7,687"
2001,2,0
2001,2,0
2001,2,0
2001,2,"2,562"
2001,2,165
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,51
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,"1,358"
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,2,"3,291"
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,2,"1,371"
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,2,"1,203"
2001,4,0
2001,4,0
2001,4,0
2001,2,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,2,87
2001,4,0
2001,4,0
2001,4,0
2001,4,100
2001,4,71
2001,4,19
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,2,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,2,95
2001,4,0
2001,4,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,4,"12,926"
2001,4,"1,262"
2001,4,56
2001,4,56
2001,4,"1,012"
2001,4,"1,268"
2001,4,0
2001,2,0
2001,2,0
2001,4,"3,609"
2001,4,"3,735"
2001,4,969
2001,4,397
2001,4,38
2001,4,0
2001,4,15
2001,2,0
2001,4,28
2001,4,3
2001,4,0
2001,2,0
2001,4,0
2001,4,1
2001,4,0
2001,2,0
2001,4,8
2001,4,0
2001,4,20
2001,2,0
2001,4,76
2001,4,49
2001,4,1
2001,2,0
2001,4,0
2001,4,296
2001,4,3
2001,2,0
2001,4,18
2001,4,1
2001,2,0
2001,4,0
2001,4,6
2001,2,0
2001,4,10
2001,4,1
2001,2,0
2001,4,5
2001,4,16
2001,4,20
2001,2,0
2001,4,0
2001,4,90
2001,4,38
2001,2,0
2001,4,19
2001,4,10
2001,2,0
2001,4,2
2001,4,40
2001,2,0
2001,4,5
2001,4,0
2001,4,0
2001,2,0
2001,4,0
2001,4,0
2001,4,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,3,0
2001,3,36
2001,3,0
2001,3,3
2001,2,931
2001,3,0
2001,3,1
2001,3,4
2001,3,0
2001,3,0
2001,3,8
2001,3,0
2001,3,1
2001,2,952
2001,3,3
2001,3,0
2001,3,0
2001,2,0
2001,3,6
2001,3,0
2001,3,0
2001,3,2
2001,3,0
2001,3,0
2001,3,12
2001,3,1
2001,3,1
2001,3,13
2001,2,"8,792"
2001,3,0
2001,3,1
2001,3,0
2001,3,0
2001,3,0
2001,3,2
2001,2,"2,419"
2001,3,0
2001,3,0
2001,3,2
2001,3,46
2001,3,2
2001,3,1
2001,3,4
2001,3,0
2001,2,"2,558"
2001,3,0
2001,3,35
2001,3,182
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,2,523
2001,3,0
2001,3,0
2001,3,1
2001,3,0
2001,3,1
2001,3,0
2001,3,0
2001,2,403
2001,3,0
2001,3,1
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,2,"2,580"
2001,2,501
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,2,"11,074"
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,2,308
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,2,"2,242"
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,2,539
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,2,258
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,2,377
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,2,842
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,2,110
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,2,568
2001,3,0
2001,3,0
2001,3,0
2001,1,0
2001,1,0
2001,1,0
2001,2,0
2001,2,0
2001,2,0
2001,3,0
2001,3,0
2001,3,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,2,144
2001,4,5
2001,4,1
2001,4,0
2001,4,12
2001,4,0
2001,4,5
2001,4,120
2001,4,1
2001,2,160
2001,4,3
2001,4,4
2001,4,0
2001,4,0
2001,4,7
2001,4,0
2001,4,1
2001,4,43
2001,4,0
2001,2,579
2001,4,5
2001,4,80
2001,4,1
2001,4,0
2001,4,0
2001,4,0
2001,4,30
2001,4,71
2001,2,851
2001,4,0
2001,4,1
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,2,381
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,2,"7,839"
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,2,9
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,2,"3,942"
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,2,66
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,2,"1,531"
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,2,"5,371"
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,2,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,46
2001,4,13
2001,4,0
2001,4,46
2001,4,1
2001,4,24
2001,4,4
2001,2,590
2001,4,33
2001,4,127
2001,4,1
2001,4,7
2001,4,10
2001,4,5
2001,4,5
2001,4,0
2001,4,4
2001,4,1
2001,2,"6,920"
2001,4,0
2001,4,3
2001,2,0
2001,4,3
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,39
2001,4,0
2001,4,0
2001,4,4
2001,4,6
2001,2,471
2001,4,1
2001,4,0
2001,4,837
2001,4,5
2001,4,27
2001,4,174
2001,4,0
2001,4,0
2001,4,7
2001,2,"7,087"
2001,4,2
2001,4,2
2001,4,165
2001,4,386
2001,4,0
2001,4,401
2001,4,0
2001,4,7
2001,2,"6,052"
2001,4,5
2001,4,64
2001,4,0
2001,4,0
2001,4,1
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,2,"6,918"
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,2,"1,685"
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,42
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,2,"2,677"
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,2,125
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,2,266
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,2,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,2,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,2,500
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,2,"1,420"
2001,4,15
2001,4,2
2001,4,1
2001,4,1
2001,4,466
2001,4,323
2001,4,4
2001,4,0
2001,4,1
2001,2,203
2001,4,8
2001,4,10
2001,4,44
2001,4,21
2001,4,4
2001,4,221
2001,4,0
2001,4,17
2001,4,47
2001,2,"5,135"
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,2,0
2001,4,0
2001,4,0
2001,2,0
2001,4,0
2001,4,0
2001,4,0
2001,2,0
2001,4,0
2001,4,0
2001,2,0
2001,4,0
2001,4,0
2001,4,0
2001,2,0
2001,4,0
2001,4,0
2001,2,0
2001,4,0
2001,4,0
2001,4,0
2001,2,0
2001,4,0
2001,4,0
2001,4,0
2001,2,0
2001,4,0
2001,4,0
2001,4,0
2001,2,0
2001,4,0
2001,4,0
2001,2,0
2001,4,0
2001,4,0
2001,2,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,2,"2,299"
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,2,278
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,4,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,25
2001,2,3
2001,3,0
2001,3,0
2001,3,4
2001,3,29
2001,3,0
2001,3,49
2001,3,0
2001,3,0
2001,3,1
2001,3,0
2001,2,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,2,331
2001,3,1
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,2,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,2,395
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,2,"3,437"
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,2,"1,087"
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,2,0
2001,3,0
2001,3,0
2001,3,0
2001,2,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,4
2001,3,0
2001,3,8
2001,3,1
2001,3,103
2001,3,402
2001,3,2
2001,3,0
2001,3,0
2001,3,9
2001,3,3
2001,3,4
2001,3,5
2001,2,"105,073"
2001,2,"20,947"
2001,2,479
2001,2,0
2001,3,9
2001,2,"67,597"
2001,2,"4,844"
2001,2,0
2001,3,46
2001,3,0
2001,3,0
2001,3,9
2001,3,2
2001,3,16
2001,3,3
2001,3,0
2001,3,15
2001,2,263
2001,3,0
2001,3,9
2001,3,0
2001,3,7
2001,3,20
2001,3,0
2001,3,5
2001,2,355
2001,3,3
2001,3,0
2001,3,2
2001,3,0
2001,3,1
2001,3,4
2001,3,0
2001,3,2
2001,2,898
2001,3,0
2001,3,0
2001,3,0
2001,3,1
2001,3,0
2001,3,4
2001,3,0
2001,3,0
2001,2,0
2001,3,2
2001,3,4
2001,2,0
2001,3,0
2001,3,0
2001,3,2
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,2,38
2001,2,1
2001,2,271
2001,3,"1,687"
2001,3,301
2001,3,33
2001,3,0
2001,3,236
2001,3,475
2001,3,0
2001,3,187
2001,3,677
2001,3,333
2001,3,90
2001,3,9
2001,3,1
2001,3,3
2001,3,6
2001,3,0
2001,3,0
2001,3,0
2001,3,1
2001,3,1
2001,3,3
2001,3,1
2001,3,5
2001,3,5
2001,3,2
2001,3,0
2001,3,0
2001,3,9
2001,3,1
2001,3,16
2001,3,4
2001,3,0
2001,3,2
2001,3,6
2001,3,24
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,14
2001,3,0
2001,3,0
2001,3,1
2001,3,0
2001,3,0
2001,3,2
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,2,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
2001,3,0
